124	35	37	42	43	64	126	94	0	0	0	0	0	0	0	0	0	0	0	0
2	15	2	1	1	1	6	1	1	6	1	7	1	0.86263267	1	17614.158	17614.359	17614.359	17614.559	17615.221
2	15	2	1	2	1	6	1	2	2	1	3	1	1.3478752	2	17616.375	17616.575	17616.576	17616.776	17617.923
2	15	2	1	3	1	6	1	3	6	2	7	1	0.79368599	3	17618.586	17619.186	17619.186	17619.386	17619.979
2	15	2	1	4	1	6	1	4	1	1	2	1	0.68896753	4	17621.193	17621.393	17621.393	17621.593	17622.082
2	15	2	1	5	1	6	1	5	1	2	2	1	0.67261055	5	17623.401	17624.001	17624.001	17624.201	17624.673
2	15	2	1	6	1	6	1	6	3	1	4	1	0.90834775	6	17626.007	17626.207	17626.207	17626.407	17627.116
2	15	2	1	7	1	6	1	7	5	1	6	1	0.95613083	7	17628.214	17628.414	17628.414	17628.614	17629.37
2	15	2	1	8	1	6	1	8	3	1	4	1	1.2465992	8	17630.421	17630.621	17630.621	17630.821	17631.868
2	15	2	1	9	1	6	1	9	6	2	7	1	0.6958339	9	17632.628	17633.228	17633.228	17633.428	17633.924
2	15	2	1	10	1	6	1	10	5	1	6	1	1.2943688	10	17635.235	17635.435	17635.435	17635.635	17636.73
2	15	2	1	11	1	6	1	11	2	1	4	0	1.1922714	10	17637.442	17637.642	17637.642	17637.842	17638.834
2	15	2	1	12	1	6	1	12	3	1	0	0	-17640.162	10	17639.962	17640.162	17640.162	17640.362	0
2	15	2	1	13	1	6	1	13	4	2	5	1	0.74025432	11	17642.47	17643.07	17643.07	17643.27	17643.81
2	15	2	1	14	1	6	1	14	3	2	4	1	0.97496566	12	17645.077	17645.677	17645.677	17645.877	17646.652
2	15	2	1	15	1	6	1	15	2	2	3	1	0.73582051	13	17647.684	17648.284	17648.284	17648.484	17649.019
2	15	2	1	16	1	6	1	16	6	2	7	1	1.4707669	14	17650.291	17650.891	17650.891	17651.091	17652.362
2	15	2	1	17	1	6	1	17	2	1	3	1	0.95336459	15	17652.897	17653.097	17653.097	17653.297	17654.05
2	15	2	1	18	1	6	1	18	1	1	2	1	0.63596353	16	17655.104	17655.304	17655.304	17655.504	17655.94
2	15	2	1	19	1	6	1	19	1	2	2	1	0.58944966	17	17657.311	17657.911	17657.911	17658.111	17658.501
2	15	2	1	20	1	6	1	20	5	2	5	0	1.2906622	17	17659.919	17660.519	17660.519	17660.719	17661.809
2	15	2	1	21	1	6	1	21	2	1	3	1	0.94820156	18	17662.832	17663.032	17663.032	17663.232	17663.98
2	15	2	1	22	1	6	1	22	4	2	6	0	0.75667196	18	17665.039	17665.639	17665.639	17665.839	17666.395
2	15	2	1	23	1	6	1	23	5	2	6	1	1.0477042	19	17667.953	17668.553	17668.553	17668.753	17669.601
2	15	2	1	24	1	6	1	24	5	1	6	1	0.78501327	20	17670.561	17670.761	17670.761	17670.961	17671.546
2	15	2	1	25	1	6	1	25	3	2	4	1	0.9938595	21	17672.769	17673.369	17673.369	17673.569	17674.362
2	15	2	1	26	1	6	1	26	6	1	7	1	0.72347985	22	17675.377	17675.577	17675.577	17675.777	17676.301
2	15	2	1	27	1	6	1	27	4	2	6	0	1.0575206	22	17677.585	17678.185	17678.185	17678.385	17679.242
2	15	2	1	28	1	6	1	28	4	1	5	1	0.97801521	23	17680.505	17680.705	17680.705	17680.905	17681.683
2	15	2	1	29	1	6	1	29	1	2	2	1	0.64968881	24	17682.794	17683.394	17683.394	17683.594	17684.044
2	15	2	1	30	1	6	1	30	4	2	5	1	0.89551182	25	17685.402	17686.002	17686.002	17686.202	17686.898
2	15	2	1	31	1	2	1	1	5	1	1	0	0.76200801	0	17723.847	17724.047	17724.047	17724.247	17724.809
2	15	2	1	32	1	2	1	2	3	1	1	1	0.80208381	1	17726.363	17726.563	17726.563	17726.763	17727.365
2	15	2	1	33	1	2	1	3	2	2	1	1	0.71865538	2	17728.573	17729.173	17729.173	17729.373	17729.892
2	15	2	1	34	1	2	1	4	5	1	8	1	0.90858939	3	17731.181	17731.381	17731.381	17731.581	17732.289
2	15	2	1	35	1	2	1	5	1	2	1	1	0.74869577	4	17733.391	17733.991	17733.991	17734.191	17734.74
2	15	2	1	36	1	2	1	6	6	1	8	1	0.55302332	5	17736	17736.2	17736.2	17736.4	17736.753
2	15	2	1	37	1	2	1	7	4	1	1	0	0.67315469	5	17738.208	17738.408	17738.408	17738.608	17739.081
