4	1	2	5	7	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0
3	26	2	2	1	1	2	1	1	5	1	0	0	-19068.741	0	19068.541	19068.741	19068.741	19068.941	0
3	26	2	2	2	1	2	1	2	1	2	1	1	1.068073	1	19071.057	19071.657	19071.657	19071.857	19072.725
3	26	2	2	3	1	2	1	3	6	1	8	1	0.87312093	2	19073.666	19073.866	19073.866	19074.066	19074.739
3	26	2	2	4	1	2	1	4	1	2	1	1	0.65790435	3	19075.873	19076.473	19076.473	19076.673	19077.131
3	26	2	2	5	1	2	1	5	6	2	8	1	0.69028936	4	19078.479	19079.079	19079.079	19079.279	19079.769
3	26	2	2	6	1	2	1	6	4	2	1	0	0.58881148	4	19081.085	19081.685	19081.685	19081.885	19082.274
3	26	2	2	7	1	2	1	7	6	1	8	1	1.2811564	5	19084.002	19084.202	19084.202	19084.402	19085.483
3	26	2	2	8	1	2	1	8	2	1	1	1	0.70311506	6	19086.207	19086.407	19086.407	19086.607	19087.11
3	26	2	2	9	1	2	1	9	3	1	1	1	0.55169911	7	19088.413	19088.613	19088.613	19088.813	19089.165
3	26	2	2	10	1	2	1	10	5	2	8	1	0.65859046	8	19090.618	19091.218	19091.219	19091.419	19091.877
3	26	2	2	11	1	2	1	11	4	2	1	0	0.48610485	8	19093.224	19093.824	19093.824	19094.024	19094.31
3	26	2	2	12	1	2	1	12	1	1	1	1	1.2460089	9	19096.214	19096.414	19096.414	19096.614	19097.66
3	26	2	2	13	1	2	1	13	3	2	1	1	0.62418689	10	19098.42	19099.02	19099.02	19099.22	19099.644
3	26	2	2	14	1	2	1	14	5	2	8	1	0.65260601	11	19101.025	19101.625	19101.626	19101.826	19102.278
3	26	2	2	15	1	2	1	15	2	2	1	1	0.75605627	12	19103.631	19104.231	19104.231	19104.431	19104.987
3	26	2	2	16	1	2	1	16	3	1	1	1	0.56685988	13	19106.237	19106.437	19106.437	19106.637	19107.004
3	26	2	2	17	1	2	1	17	4	2	8	1	0.89660147	14	19108.442	19109.042	19109.042	19109.242	19109.939
3	26	2	2	18	1	2	1	18	2	2	1	1	0.76341672	15	19111.048	19111.648	19111.648	19111.848	19112.412
3	26	2	2	19	1	2	1	19	5	1	8	1	0.9160936	16	19113.655	19113.855	19113.855	19114.055	19114.771
3	26	2	2	20	1	2	1	20	4	1	8	1	0.78884364	17	19115.861	19116.061	19116.061	19116.261	19116.85
3	26	2	2	21	1	2	1	21	6	2	8	1	0.66174552	18	19118.067	19118.667	19118.667	19118.867	19119.328
3	26	2	2	22	1	2	1	22	5	1	8	1	0.56998933	19	19120.673	19120.873	19120.873	19121.073	19121.443
3	26	2	2	23	1	2	1	23	4	1	8	1	0.47894962	20	19122.879	19123.079	19123.079	19123.279	19123.558
3	26	2	2	24	1	2	1	24	6	2	8	1	0.39659165	21	19125.085	19125.685	19125.685	19125.885	19126.082
3	26	2	2	25	1	2	1	25	3	2	1	1	0.55758869	22	19127.692	19128.292	19128.292	19128.492	19128.849
3	26	2	2	26	1	2	1	26	1	1	1	1	0.57762181	23	19130.298	19130.498	19130.498	19130.698	19131.076
3	26	2	2	27	1	2	1	27	3	1	1	1	1.2285068	24	19132.505	19132.705	19132.705	19132.905	19133.933
3	26	2	2	28	1	2	1	28	2	2	1	1	0.51334624	25	19134.712	19135.312	19135.312	19135.512	19135.826
3	26	2	2	29	1	2	1	29	2	1	1	1	0.60390093	26	19137.318	19137.518	19137.518	19137.718	19138.122
3	26	2	2	30	1	2	1	30	1	1	1	1	0.50351198	27	19139.525	19139.725	19139.725	19139.925	19140.228
3	26	2	2	31	1	6	1	1	6	1	7	1	0.98079466	1	19271.252	19271.453	19271.453	19271.653	19272.433
3	26	2	2	32	1	6	1	2	1	2	2	1	1.9983249	2	19273.462	19274.062	19274.062	19274.262	19276.061
3	26	2	2	33	1	6	1	3	2	1	3	1	1.047069	3	19276.07	19276.27	19276.27	19276.47	19277.317
3	26	2	2	34	1	6	1	4	4	2	5	1	1.1768073	4	19278.277	19278.877	19278.877	19279.077	19280.053
3	26	2	2	35	1	6	1	5	1	2	2	1	1.5933472	5	19280.883	19281.483	19281.483	19281.684	19283.077
3	26	2	2	36	1	6	1	6	3	2	4	1	1.0086792	6	19283.49	19284.09	19284.09	19284.29	19285.099
3	26	2	2	37	1	6	1	7	1	1	2	1	1.1832298	7	19286.099	19286.299	19286.299	19286.499	19287.482
3	26	2	2	38	1	6	1	8	5	1	5	0	1.2618802	7	19288.382	19288.582	19288.582	19288.782	19289.844
3	26	2	2	39	1	6	1	9	2	1	4	0	1.4416619	7	19290.892	19291.092	19291.092	19291.292	19292.534
3	26	2	2	40	1	6	1	10	3	2	4	1	1.5060406	8	19293.408	19294.008	19294.008	19294.208	19295.514
