124	94	64	43	35	37	42	126	0	0	0	0	0	0	0	0	0	0	0	0
2	43	2	1	1	1	6	1	1	4	1	4	0	1.5759745	0	18619.408	18619.608	18619.608	18619.808	18621.184
2	43	2	1	2	1	6	1	2	5	2	6	1	1.6847124	1	18621.928	18622.529	18622.529	18622.729	18624.213
2	43	2	1	3	1	6	1	3	3	1	4	1	1.9970327	2	18624.539	18624.739	18624.739	18624.939	18626.736
2	43	2	1	4	1	6	1	4	5	2	6	1	1.7007943	3	18626.746	18627.346	18627.346	18627.546	18629.046
2	43	2	1	5	1	6	1	5	3	1	4	1	1.0212001	4	18629.353	18629.553	18629.553	18629.753	18630.574
2	43	2	1	6	1	6	1	6	4	2	5	1	2.0000702	5	18631.56	18632.16	18632.16	18632.36	18634.16
2	43	2	1	7	1	6	1	7	5	1	0	0	-18634.372	5	18634.172	18634.372	18634.372	18634.572	0
2	43	2	1	8	1	6	1	8	1	1	2	1	1.4073307	6	18636.68	18636.88	18636.88	18637.08	18638.287
2	43	2	1	9	1	6	1	9	2	1	3	1	1.1609976	7	18638.886	18639.086	18639.086	18639.286	18640.247
2	43	2	1	10	1	6	1	10	5	2	5	0	1.3527971	7	18641.093	18641.693	18641.693	18641.893	18643.046
2	43	2	1	11	1	6	1	11	1	2	2	1	2.0006086	8	18644.009	18644.609	18644.609	18644.809	18646.609
2	43	2	1	12	1	6	1	12	1	2	2	1	0.85454028	9	18646.617	18647.217	18647.217	18647.417	18648.072
2	43	2	1	13	1	6	1	13	2	1	6	0	1.7678279	9	18649.224	18649.424	18649.424	18649.624	18651.192
2	43	2	1	14	1	6	1	14	6	2	0	0	-18652.333	9	18651.733	18652.333	18652.333	18652.534	0
2	43	2	1	15	1	6	1	15	4	2	5	1	1.1287791	10	18654.64	18655.24	18655.24	18655.44	18656.369
2	43	2	1	16	1	6	1	16	5	2	3	0	1.6063534	10	18657.247	18657.847	18657.847	18658.047	18659.454
2	43	2	1	17	1	6	1	17	2	1	0	0	-18660.364	10	18660.164	18660.364	18660.364	18660.564	0
2	43	2	1	18	1	6	1	18	1	1	2	1	1.362361	11	18662.671	18662.871	18662.871	18663.071	18664.233
2	43	2	1	19	1	6	1	19	3	2	4	1	1.9983817	12	18664.878	18665.478	18665.478	18665.678	18667.476
2	43	2	1	20	1	6	1	20	6	1	6	0	1.9972083	12	18667.485	18667.685	18667.685	18667.885	18669.682
2	43	2	1	21	1	6	1	21	2	2	0	0	-18670.593	12	18669.993	18670.593	18670.593	18670.793	0
2	43	2	1	22	1	6	1	22	4	1	5	1	1.3443704	13	18672.901	18673.101	18673.101	18673.301	18674.445
2	43	2	1	23	1	6	1	23	6	2	3	0	1.3634246	13	18675.108	18675.708	18675.708	18675.908	18677.072
2	43	2	1	24	1	6	1	24	3	1	4	1	1.8984427	14	18678.023	18678.223	18678.223	18678.423	18680.121
2	43	2	1	25	1	6	1	25	1	1	2	1	1.298861	15	18680.23	18680.43	18680.43	18680.63	18681.729
2	43	2	1	26	1	6	1	26	6	2	6	0	1.4887461	15	18682.438	18683.038	18683.038	18683.238	18684.527
2	43	2	1	27	1	6	1	27	2	1	0	0	-18685.548	15	18685.348	18685.548	18685.548	18685.748	0
2	43	2	1	28	1	6	1	28	4	1	4	0	1.1264365	15	18687.856	18688.056	18688.056	18688.256	18689.182
2	43	2	1	29	1	6	1	29	3	2	2	0	1.4504959	15	18690.37	18690.97	18690.97	18691.17	18692.421
2	43	2	1	30	1	6	1	30	6	2	5	0	1.1786442	15	18693.287	18693.887	18693.887	18694.087	18695.066
2	43	2	1	31	1	2	1	1	3	1	2	0	1.3513541	0	18727.072	18727.272	18727.272	18727.472	18728.623
2	43	2	1	32	1	2	1	2	6	2	8	1	1.6597248	1	18729.59	18730.19	18730.19	18730.39	18731.85
2	43	2	1	33	1	2	1	3	6	1	8	1	0.87399608	2	18732.197	18732.397	18732.397	18732.597	18733.271
2	43	2	1	34	1	2	1	4	6	2	8	1	0.83376184	3	18734.405	18735.005	18735.005	18735.205	18735.839
2	43	2	1	35	1	2	1	5	2	1	1	1	0.75735914	4	18737.011	18737.211	18737.211	18737.411	18737.969
2	43	2	1	36	1	2	1	6	5	2	8	1	0.92413871	5	18739.221	18739.821	18739.821	18740.021	18740.745
2	43	2	1	37	1	2	1	7	2	1	1	1	0.85246872	6	18741.829	18742.029	18742.029	18742.229	18742.881
2	43	2	1	38	1	2	1	8	5	1	8	1	0.84131557	7	18744.037	18744.237	18744.237	18744.437	18745.079
