255	36	151	30	119	220	65	48	0	0	0	0	0	0	0	0	0	0	0	0
1	51	2	1	1	1	6	1	1	3	1	4	1	1.2433593	1	12031.783	12031.983	12031.983	12032.184	12033.227
1	51	2	1	2	1	6	1	2	1	2	2	1	0.89082044	2	12034.001	12034.601	12034.601	12034.802	12035.492
1	51	2	1	3	1	6	1	3	4	1	6	0	1.0452834	2	12036.61	12036.81	12036.81	12037.01	12037.855
1	51	2	1	4	1	6	1	4	5	1	5	0	1.2565898	2	12039.126	12039.326	12039.326	12039.526	12040.583
1	51	2	1	5	1	6	1	5	2	1	3	1	0.92340375	3	12041.641	12041.842	12041.842	12042.042	12042.765
1	51	2	1	6	1	6	1	6	6	2	4	0	0.99362992	3	12043.849	12044.449	12044.449	12044.649	12045.442
1	51	2	1	7	1	6	1	7	6	1	7	1	0.61992977	4	12046.763	12046.963	12046.963	12047.163	12047.583
1	51	2	1	8	1	6	1	8	4	1	6	0	1.5237813	4	12048.969	12049.169	12049.169	12049.369	12050.693
1	51	2	1	9	1	6	1	9	3	2	4	1	0.9940756	5	12051.483	12052.083	12052.083	12052.283	12053.077
1	51	2	1	10	1	6	1	10	3	2	4	1	1.0076229	6	12054.09	12054.69	12054.69	12054.89	12055.697
1	51	2	1	11	1	6	1	11	4	2	5	1	0.8219614	7	12056.696	12057.296	12057.296	12057.497	12058.118
1	51	2	1	12	1	6	1	12	3	2	4	1	0.75720815	8	12059.304	12059.904	12059.904	12060.104	12060.661
1	51	2	1	13	1	6	1	13	2	2	3	1	1.0225008	9	12061.911	12062.511	12062.511	12062.711	12063.534
1	51	2	1	14	1	6	1	14	5	2	6	1	1.2551515	10	12064.517	12065.117	12065.117	12065.317	12066.373
1	51	2	1	15	1	6	1	15	6	1	4	0	1.0344014	10	12067.124	12067.324	12067.324	12067.524	12068.358
1	51	2	1	16	1	6	1	16	5	1	6	1	1.3693254	11	12069.643	12069.843	12069.843	12070.043	12071.212
1	51	2	1	17	1	6	1	17	5	2	6	1	1.4265062	12	12071.85	12072.45	12072.45	12072.65	12073.877
1	51	2	1	18	1	6	1	18	1	1	2	1	0.9616916	13	12074.457	12074.657	12074.657	12074.857	12075.619
1	51	2	1	19	1	6	1	19	1	1	2	1	0.78715806	14	12076.665	12076.865	12076.865	12077.065	12077.652
1	51	2	1	20	1	6	1	20	1	2	2	1	0.6623524	15	12078.872	12079.472	12079.472	12079.672	12080.134
1	51	2	1	21	1	6	1	21	4	1	5	1	1.6993224	16	12081.48	12081.68	12081.68	12081.88	12083.379
