2	0	7	4	5	3	6	1	0	0	0	0	0	0	0	0	0	0	0	0
3	46	2	2	1	1	2	1	1	3	2	1	1	0.60503413	1	5523.5453	5524.1455	5524.1457	5524.3459	5524.7508
3	46	2	2	2	1	2	1	2	4	1	8	1	0.57517449	2	5526.1613	5526.3614	5526.3615	5526.5618	5526.9367
3	46	2	2	3	1	2	1	3	2	2	1	1	0.34349328	3	5528.3709	5528.9709	5528.9709	5529.171	5529.3144
3	46	2	2	4	1	2	1	4	1	2	8	0	0.39143244	3	5530.9775	5531.5775	5531.5775	5531.7775	5531.9689
3	46	2	2	5	1	2	1	5	5	1	8	1	0.48903798	4	5533.8946	5534.0947	5534.0947	5534.2947	5534.5837
3	46	2	2	6	1	2	1	6	4	2	8	1	0.43026455	5	5536.1004	5536.7004	5536.7004	5536.9005	5537.1306
3	46	2	2	7	1	2	1	7	1	2	1	1	0.76417411	6	5538.7066	5539.3066	5539.3066	5539.5066	5540.0708
3	46	2	2	8	1	2	1	8	4	2	8	1	0.48093325	7	5541.3121	5541.9121	5541.9121	5542.1121	5542.3931
3	46	2	2	9	1	2	1	9	6	2	8	1	0.55442388	8	5543.9176	5544.5176	5544.5176	5544.7176	5545.072
3	46	2	2	10	1	2	1	10	5	1	8	1	0.3575684	9	5546.5233	5546.7233	5546.7234	5546.9234	5547.0809
3	46	2	2	11	1	2	1	11	2	1	1	1	0.64210011	10	5548.7291	5548.9292	5548.9292	5549.1292	5549.5713
3	46	2	2	12	1	2	1	12	6	1	8	1	0.41603557	11	5550.9348	5551.1348	5551.1348	5551.3348	5551.5508
3	46	2	2	13	1	2	1	13	1	1	1	1	0.50035147	12	5553.1405	5553.3405	5553.3405	5553.5406	5553.8408
3	46	2	2	14	1	2	1	14	4	2	8	1	0.56805014	13	5555.3468	5555.9468	5555.9468	5556.1468	5556.5149
3	46	2	2	15	1	2	1	15	3	1	1	1	0.50374972	14	5557.9525	5558.1525	5558.1525	5558.3526	5558.6563
3	46	2	2	16	1	2	1	16	6	2	8	1	0.48098197	15	5560.1582	5560.7582	5560.7582	5560.9582	5561.2392
3	46	2	2	17	1	2	1	17	1	2	1	1	0.51567695	16	5562.7642	5563.3642	5563.3642	5563.5642	5563.8798
3	46	2	2	18	1	2	1	18	6	1	8	1	0.57310331	17	5565.3696	5565.5696	5565.5696	5565.7696	5566.1427
3	46	2	2	19	1	2	1	19	3	1	1	1	0.58790339	18	5567.5753	5567.7753	5567.7753	5567.9753	5568.3632
3	46	2	2	20	1	2	1	20	4	1	8	1	0.65368651	19	5569.7809	5569.9809	5569.9809	5570.1809	5570.6346
3	46	2	2	21	1	2	1	21	3	2	1	1	0.4929068	20	5571.9872	5572.5873	5572.5873	5572.7873	5573.0802
3	46	2	2	22	1	2	1	22	5	2	8	1	0.52813935	21	5574.5929	5575.1929	5575.1929	5575.3929	5575.721
3	46	2	2	23	1	2	1	23	5	1	8	1	0.4748905	22	5577.1989	5577.3989	5577.3989	5577.5989	5577.8738
3	46	2	2	24	1	2	1	24	2	1	1	1	0.51517284	23	5579.4051	5579.6051	5579.6051	5579.8051	5580.1203
3	46	2	2	25	1	2	1	25	2	2	1	1	0.38890478	24	5581.6121	5582.2121	5582.2121	5582.4122	5582.6011
3	46	2	2	26	1	2	1	26	6	2	8	1	0.6231671	25	5584.2187	5584.8187	5584.8187	5585.0187	5585.4418
3	46	2	2	27	1	2	1	27	1	1	1	1	0.50454478	26	5586.8246	5587.0246	5587.0246	5587.2246	5587.5292
3	46	2	2	28	1	2	1	28	3	1	1	1	0.40814934	27	5589.0309	5589.2309	5589.231	5589.431	5589.6391
3	46	2	2	29	1	2	1	29	2	2	1	1	0.53818528	28	5591.2378	5591.8378	5591.8378	5592.0378	5592.376
3	46	2	2	30	1	2	1	30	5	1	8	1	0.4845892	29	5593.8443	5594.0443	5594.0443	5594.2443	5594.5288
3	46	2	2	31	1	6	1	1	6	2	5	0	0.68508096	0	5604.1305	5604.7306	5604.7307	5604.9309	5605.4158
3	46	2	2	32	1	6	1	2	3	1	6	0	0.73033714	0	5607.0454	5607.2454	5607.2454	5607.4455	5607.9758
3	46	2	2	33	1	6	1	3	4	2	7	0	1.4424978	0	5609.5593	5610.1593	5610.1593	5610.3593	5611.6018
3	46	2	2	34	1	6	1	4	5	2	2	0	0.76378259	0	5612.4754	5613.0754	5613.0754	5613.2754	5613.8392
3	46	2	2	35	1	6	1	5	6	1	3	0	0.95230085	0	5615.3924	5615.5924	5615.5924	5615.7925	5616.5447
3	46	2	2	36	1	6	1	6	6	2	4	0	0.66476499	0	5617.9075	5618.5075	5618.5075	5618.7075	5619.1722
3	46	2	2	37	1	6	1	7	2	2	5	0	0.84116806	0	5620.824	5621.424	5621.424	5621.624	5622.2652
3	46	2	2	38	1	6	1	8	5	2	6	1	0.65215019	1	5623.7401	5624.3401	5624.3401	5624.5401	5624.9923
3	46	2	2	39	1	6	1	9	2	2	5	0	1.4625477	1	5626.347	5626.947	5626.947	5627.147	5628.4096
3	46	2	2	40	1	6	1	10	6	1	7	1	0.79974176	2	5629.262	5629.462	5629.462	5629.6621	5630.2618
3	46	2	2	41	1	6	1	11	1	1	5	0	1.0776189	2	5631.4689	5631.6689	5631.6689	5631.8689	5632.7465
3	46	2	2	42	1	6	1	12	1	1	2	1	0.84924033	3	5633.9826	5634.1826	5634.1826	5634.3826	5635.0318
3	46	2	2	43	1	6	1	13	2	1	7	0	1.1976518	3	5636.1894	5636.3894	5636.3894	5636.5895	5637.5871
3	46	2	2	44	1	6	1	14	3	2	5	0	0.94406016	3	5638.7028	5639.3028	5639.3028	5639.5029	5640.2469
3	46	2	2	45	1	6	1	15	4	1	3	0	0.7909748	3	5641.6193	5641.8193	5641.8193	5642.0193	5642.6103
3	46	2	2	46	1	6	1	16	5	2	4	0	0.65536078	3	5644.1357	5644.7357	5644.7358	5644.9358	5645.3911
3	46	2	2	47	1	6	1	17	4	2	5	1	0.6676248	4	5647.0523	5647.6523	5647.6523	5647.8523	5648.3199
3	46	2	2	48	1	6	1	18	1	1	6	0	0.81989256	4	5649.6596	5649.8596	5649.8596	5650.0596	5650.6795
3	46	2	2	49	1	6	1	19	4	1	5	1	0.82225442	5	5652.1727	5652.3727	5652.3728	5652.5728	5653.195
3	46	2	2	50	1	6	1	20	2	1	6	0	1.2179296	5	5654.3803	5654.5803	5654.5804	5654.7804	5655.7983
3	46	2	2	51	1	6	1	21	3	2	4	1	1.0335705	6	5656.893	5657.493	5657.493	5657.693	5658.5266
3	46	2	2	52	1	6	1	22	3	2	4	1	0.66108285	7	5659.5	5660.1001	5660.1001	5660.3001	5660.7611
3	46	2	2	53	1	6	1	23	3	1	4	1	0.66167283	8	5662.1074	5662.3074	5662.3075	5662.5075	5662.9691
3	46	2	2	54	1	6	1	24	4	1	3	0	0.93275634	8	5664.3152	5664.5152	5664.5152	5664.7152	5665.448
3	46	2	2	55	1	6	1	25	1	2	6	0	1.4403282	8	5666.8247	5667.4247	5667.4247	5667.6247	5668.865
3	46	2	2	56	1	6	1	26	5	2	2	0	1.0024069	8	5669.7411	5670.3411	5670.3411	5670.5411	5671.3436
3	46	2	2	57	1	6	1	27	5	1	4	0	0.62935389	8	5672.6576	5672.8576	5672.8576	5673.0576	5673.487
3	46	2	2	58	1	6	1	28	2	1	3	1	0.65925698	9	5675.173	5675.373	5675.373	5675.573	5676.0322
3	46	2	2	59	1	6	1	29	6	2	5	0	1.257503	9	5677.382	5677.982	5677.982	5678.182	5679.2395
3	46	2	2	60	1	6	1	30	1	1	4	0	1.7613081	9	5680.2943	5680.4943	5680.4943	5680.6943	5682.2556
3	46	2	2	61	1	2	2	1	6	2	8	1	1.2609421	1	5693.8043	5694.4043	5694.4043	5694.6044	5695.6653
3	46	2	2	62	1	2	2	2	4	1	8	1	0.48736855	2	5696.4118	5696.6118	5696.6118	5696.8118	5697.0992
3	46	2	2	63	1	2	2	3	6	2	1	0	0.46713057	2	5698.6214	5699.2215	5699.2215	5699.4216	5699.6887
3	46	2	2	64	1	2	2	4	6	2	8	1	0.48800104	3	5701.5306	5702.1306	5702.1306	5702.3306	5702.6186
3	46	2	2	65	1	2	2	5	3	1	1	1	0.63906937	4	5704.1387	5704.3387	5704.3388	5704.5388	5704.9778
3	46	2	2	66	1	2	2	6	6	2	8	1	0.41263324	5	5706.3467	5706.9468	5706.9468	5707.1468	5707.3594
3	46	2	2	67	1	2	2	7	2	2	1	1	0.67268506	6	5708.9546	5709.5547	5709.5547	5709.7547	5710.2274
3	46	2	2	68	1	2	2	8	1	2	1	1	0.45194672	7	5711.5646	5712.1646	5712.1647	5712.3647	5712.6167
3	46	2	2	69	1	2	2	9	4	2	1	0	0.59381714	7	5714.1731	5714.7732	5714.7732	5714.9732	5715.367
3	46	2	2	70	1	2	2	10	2	1	8	0	0.65150357	7	5717.0848	5717.2848	5717.2848	5717.4848	5717.9363
3	46	2	2	71	1	2	2	11	6	1	8	1	0.36771205	8	5719.6004	5719.8004	5719.8004	5720.0004	5720.1681
3	46	2	2	72	1	2	2	12	1	1	1	1	0.52643072	9	5721.8085	5722.0085	5722.0085	5722.2085	5722.535
3	46	2	2	73	1	2	2	13	1	1	1	1	0.49431135	10	5724.0168	5724.2168	5724.2168	5724.4168	5724.7111
3	46	2	2	74	1	2	2	14	1	2	1	1	0.34205837	11	5726.2253	5726.8253	5726.8253	5727.0253	5727.1673
