42	124	94	35	126	64	43	37	0	0	0	0	0	0	0	0	0	0	0	0
2	45	1	1	1	1	6	1	1	6	2	8	1	0.98961431	1	6274.6858	6275.2858	6275.286	6275.4863	6276.2757
2	45	1	1	2	1	6	1	2	3	1	0	0	-6277.5029	1	6277.3027	6277.5028	6277.5029	6277.7032	0
2	45	1	1	3	1	6	1	3	1	2	1	1	0.75091748	2	6279.8127	6280.4128	6280.4128	6280.6128	6281.1637
2	45	1	1	4	1	6	1	4	4	2	6	1	1.4713634	3	6282.4184	6283.0184	6283.0184	6283.2185	6284.4898
2	45	1	1	5	1	6	1	5	2	2	2	1	1.2410285	4	6285.0244	6285.6244	6285.6244	6285.8244	6286.8654
2	45	1	1	6	1	6	1	6	3	1	3	1	1.5941977	5	6287.6316	6287.8316	6287.8316	6288.0317	6289.4258
2	45	1	1	7	1	6	1	7	5	1	7	1	1.8352674	6	6289.8386	6290.0386	6290.0386	6290.2386	6291.8739
2	45	1	1	8	1	6	1	8	4	1	6	1	1.2916913	7	6292.0453	6292.2453	6292.2454	6292.4454	6293.5371
2	45	1	1	9	1	6	1	9	3	2	3	1	1.4798896	8	6294.2522	6294.8522	6294.8522	6295.0522	6296.3321
2	45	1	1	10	1	6	1	10	1	2	1	1	0.85737348	9	6296.8587	6297.4587	6297.4587	6297.6588	6298.3161
2	45	1	1	11	1	6	1	11	5	1	7	1	0.96920296	10	6299.4658	6299.6658	6299.6658	6299.8659	6300.635
2	45	1	1	12	1	6	1	12	6	2	8	1	0.81716795	11	6301.6728	6302.2728	6302.2728	6302.4728	6303.09
2	45	1	1	13	1	6	1	13	2	1	2	1	1.0348423	12	6304.2804	6304.4804	6304.4804	6304.6805	6305.5152
2	45	1	1	14	1	6	1	14	2	1	2	1	0.70986496	13	6306.4874	6306.6875	6306.6875	6306.8875	6307.3973
2	45	1	1	15	1	6	1	15	5	1	7	1	0.75466664	14	6308.6942	6308.8942	6308.8942	6309.0943	6309.6489
2	45	1	1	16	1	6	1	16	2	2	2	1	0.71775489	15	6310.9012	6311.5012	6311.5012	6311.7012	6312.219
2	45	1	1	17	1	6	1	17	1	2	8	0	1.1755224	15	6313.5083	6314.1083	6314.1083	6314.3083	6315.2838
2	45	1	1	18	1	6	1	18	4	1	6	1	1.7289849	16	6316.4245	6316.6245	6316.6246	6316.8246	6318.3535
2	45	1	1	19	1	6	1	19	3	2	3	1	1.2364411	17	6318.6319	6319.2319	6319.2319	6319.432	6320.4684
2	45	1	1	20	1	6	1	20	6	2	8	1	1.0702384	18	6321.2375	6321.8375	6321.8375	6322.0376	6322.9078
2	45	1	1	21	1	6	1	21	4	2	6	1	1.9989977	19	6323.8449	6324.4449	6324.4449	6324.6449	6326.4439
2	45	1	1	22	1	6	1	22	6	1	8	1	1.6790681	20	6326.4522	6326.6522	6326.6522	6326.8522	6328.3313
2	45	1	1	23	1	6	1	23	5	1	7	1	1.1985848	21	6328.66	6328.86	6328.86	6329.06	6330.0586
2	45	1	1	24	1	6	1	24	4	1	8	0	1.6378111	21	6330.8676	6331.0676	6331.0676	6331.2676	6332.7054
2	45	1	1	25	1	6	1	25	3	2	1	0	1.9998214	21	6333.3822	6333.9822	6333.9822	6334.1822	6335.982
2	45	1	1	26	1	6	1	26	1	2	1	1	1.2114925	22	6336.2969	6336.8969	6336.8969	6337.0969	6338.1084
2	45	1	1	27	1	6	1	27	2	1	2	1	0.83450353	23	6338.9043	6339.1043	6339.1044	6339.3044	6339.9389
2	45	1	1	28	1	6	1	28	1	2	1	1	0.92302489	24	6341.112	6341.712	6341.712	6341.912	6342.6351
2	45	1	1	29	1	6	1	29	5	1	7	1	0.97326259	25	6343.7195	6343.9195	6343.9196	6344.1196	6344.8929
