7	0	1	3	5	4	2	6	0	0	0	0	0	0	0	0	0	0	0	0
3	34	2	2	1	1	2	1	1	4	1	8	1	0.85088172	1	11810.156	11810.356	11810.356	11810.556	11811.207
3	34	2	2	2	1	2	1	2	6	2	8	1	0.64097557	2	11812.372	11812.972	11812.972	11813.172	11813.613
3	34	2	2	3	1	2	1	3	2	1	1	1	0.63636992	3	11814.982	11815.182	11815.182	11815.382	11815.818
3	34	2	2	4	1	2	1	4	6	2	8	1	0.58224653	4	11817.189	11817.789	11817.789	11817.989	11818.371
3	34	2	2	5	1	2	1	5	4	1	8	1	0.52224655	5	11819.795	11819.995	11819.995	11820.195	11820.517
3	34	2	2	6	1	2	1	6	1	2	1	1	0.61116803	6	11822.001	11822.601	11822.601	11822.801	11823.212
3	34	2	2	7	1	2	1	7	2	1	1	1	0.57985943	7	11824.607	11824.807	11824.807	11825.007	11825.387
3	34	2	2	8	1	2	1	8	2	1	1	1	0.54882844	8	11826.813	11827.013	11827.013	11827.213	11827.562
3	34	2	2	9	1	2	1	9	4	2	8	1	0.6793555	9	11829.019	11829.619	11829.619	11829.819	11830.299
3	34	2	2	10	1	2	1	10	5	1	8	1	0.68281336	10	11831.625	11831.825	11831.825	11832.025	11832.508
3	34	2	2	11	1	2	1	11	5	1	8	1	0.5643525	11	11833.831	11834.031	11834.031	11834.231	11834.595
3	34	2	2	12	1	2	1	12	1	1	1	1	0.56679505	12	11836.037	11836.237	11836.237	11836.437	11836.804
3	34	2	2	13	1	2	1	13	4	2	8	1	0.65747252	13	11838.243	11838.843	11838.843	11839.043	11839.5
3	34	2	2	14	1	2	1	14	2	1	1	1	0.74222032	14	11840.849	11841.049	11841.049	11841.249	11841.791
3	34	2	2	15	1	2	1	15	5	2	8	1	0.61605855	15	11843.055	11843.655	11843.655	11843.855	11844.271
3	34	2	2	16	1	2	1	16	2	1	1	1	0.60903491	16	11845.661	11845.861	11845.861	11846.061	11846.47
3	34	2	2	17	1	2	1	17	3	2	1	1	0.57404589	17	11847.871	11848.471	11848.471	11848.671	11849.045
3	34	2	2	18	1	2	1	18	6	1	8	1	0.56059624	18	11850.476	11850.676	11850.676	11850.876	11851.237
3	34	2	2	19	1	2	1	19	3	2	1	1	0.50894727	19	11852.682	11853.282	11853.282	11853.482	11853.791
3	34	2	2	20	1	2	1	20	4	2	8	1	0.5654266	20	11855.288	11855.888	11855.888	11856.088	11856.453
3	34	2	2	21	1	2	1	21	5	1	8	1	0.64147449	21	11857.894	11858.094	11858.094	11858.294	11858.735
3	34	2	2	22	1	2	1	22	6	1	8	1	0.55412347	22	11860.1	11860.3	11860.3	11860.5	11860.854
3	34	2	2	23	1	2	1	23	1	2	1	1	0.56398128	23	11862.306	11862.906	11862.906	11863.106	11863.47
3	34	2	2	24	1	2	1	24	6	2	8	1	0.59011886	24	11864.912	11865.512	11865.512	11865.712	11866.102
3	34	2	2	25	1	2	1	25	3	2	1	1	0.652707	25	11867.519	11868.119	11868.119	11868.319	11868.771
3	34	2	2	26	1	2	1	26	1	1	1	1	0.54109114	26	11870.126	11870.326	11870.326	11870.526	11870.867
3	34	2	2	27	1	2	1	27	3	2	1	1	0.58654253	27	11872.332	11872.932	11872.932	11873.132	11873.519
3	34	2	2	28	1	2	1	28	5	2	8	1	0.64324151	28	11874.938	11875.538	11875.538	11875.738	11876.181
3	34	2	2	29	1	2	1	29	1	1	1	1	0.56016948	29	11877.545	11877.745	11877.745	11877.945	11878.305
3	34	2	2	30	1	2	1	30	3	2	1	1	0.60689737	30	11879.751	11880.351	11880.351	11880.551	11880.958
