0	7	5	6	1	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0
3	24	1	2	1	1	2	1	1	3	1	4	1	0.90267842	1	5097.3131	5097.5132	5097.5135	5097.7137	5098.4162
3	24	1	2	2	1	2	1	2	6	2	5	1	0.67204082	2	5099.5284	5100.1285	5100.1286	5100.3289	5100.8007
3	24	1	2	3	1	2	1	3	5	2	5	1	0.35020794	3	5102.1378	5102.7378	5102.7378	5102.9379	5103.0881
3	24	1	2	4	1	2	1	4	4	1	5	1	0.39457652	4	5104.7498	5104.9498	5104.9498	5105.1498	5105.3444
3	24	1	2	5	1	2	1	5	3	1	4	1	0.58079774	5	5106.956	5107.156	5107.156	5107.356	5107.7368
3	24	1	2	6	1	2	1	6	6	2	5	1	0.54801177	6	5109.1647	5109.7647	5109.7647	5109.9648	5110.3127
3	24	1	2	7	1	2	1	7	1	2	4	1	0.46984948	7	5111.771	5112.371	5112.371	5112.571	5112.8408
3	24	1	2	8	1	2	1	8	1	2	4	1	0.52737823	8	5114.377	5114.977	5114.977	5115.177	5115.5043
3	24	1	2	9	1	2	1	9	3	2	4	1	0.4360895	9	5116.9828	5117.5828	5117.5828	5117.7828	5118.0189
3	24	1	2	10	1	2	1	10	3	1	4	1	0.45212549	10	5119.589	5119.789	5119.789	5119.9891	5120.2411
3	24	1	2	11	1	2	1	11	1	1	4	1	0.27999925	11	5121.7945	5121.9945	5121.9945	5122.1946	5122.2745
3	24	1	2	12	1	2	1	12	2	1	4	1	0.24834776	12	5124.0006	5124.2006	5124.2006	5124.4006	5124.449
3	24	1	2	13	1	2	1	13	5	1	5	1	0.27505756	13	5126.206	5126.406	5126.406	5126.606	5126.681
3	24	1	2	14	1	2	1	14	6	1	5	1	0.25452648	14	5128.4116	5128.6116	5128.6116	5128.8116	5128.8661
3	24	1	2	15	1	2	1	15	2	2	4	1	0.29538195	15	5130.6178	5131.2178	5131.2178	5131.4179	5131.5131
3	24	1	2	16	1	2	1	16	6	2	5	1	0.49988225	16	5133.2236	5133.8236	5133.8236	5134.0236	5134.3235
3	24	1	2	17	1	2	1	17	2	2	4	1	0.5255959	17	5135.8293	5136.4293	5136.4293	5136.6293	5136.9549
3	24	1	2	18	1	2	1	18	4	1	5	1	0.5583558	18	5138.4354	5138.6354	5138.6354	5138.8354	5139.1937
3	24	1	2	19	1	2	1	19	1	1	4	1	0.45175422	19	5140.6411	5140.8411	5140.8411	5141.0412	5141.2928
3	24	1	2	20	1	2	1	20	2	1	4	1	0.28473357	20	5142.8471	5143.0471	5143.0471	5143.2472	5143.3319
