42	37	64	126	94	43	124	35	0	0	0	0	0	0	0	0	0	0	0	0
2	12	1	2	1	1	2	1	1	1	1	4	1	0.47502279	1	1877.1028	1877.3029	1877.3031	1877.5033	1877.7782
2	12	1	2	2	1	2	1	2	3	1	4	1	0.60516867	2	1879.3212	1879.5213	1879.5215	1879.7217	1880.1266
2	12	1	2	3	1	2	1	3	2	2	4	1	0.53322597	3	1881.8806	1882.4807	1882.4807	1882.6807	1883.0139
2	12	1	2	4	1	2	1	4	2	1	4	1	0.50590338	4	1884.4879	1884.688	1884.688	1884.888	1885.1939
2	12	1	2	5	1	2	1	5	4	1	5	1	0.52292647	5	1886.6936	1886.8937	1886.8937	1887.0937	1887.4166
2	12	1	2	6	1	2	1	6	4	2	5	1	0.48325804	6	1888.9018	1889.5018	1889.5018	1889.7019	1889.9851
2	12	1	2	7	1	2	1	7	6	1	5	1	0.55330225	7	1891.5075	1891.7075	1891.7075	1891.9075	1892.2608
2	12	1	2	8	1	2	1	8	1	2	4	1	0.56434783	8	1893.7131	1894.3131	1894.3132	1894.5132	1894.8775
2	12	1	2	9	1	2	1	9	6	2	5	1	0.56152187	9	1896.3192	1896.9192	1896.9192	1897.1192	1897.4807
2	12	1	2	10	1	2	1	10	2	1	4	1	0.56136558	10	1898.9259	1899.1259	1899.1259	1899.326	1899.6873
2	12	1	2	11	1	2	1	11	3	1	4	1	0.44503978	11	1901.1332	1901.3332	1901.3332	1901.5333	1901.7782
2	12	1	2	12	1	2	1	12	4	2	5	1	0.52185362	12	1903.3403	1903.9403	1903.9403	1904.1403	1904.4621
2	12	1	2	13	1	2	1	13	2	2	4	1	0.38395551	13	1905.9472	1906.5472	1906.5472	1906.7472	1906.9311
2	12	1	2	14	1	2	1	14	1	2	4	1	0.51158324	14	1908.5543	1909.1543	1909.1543	1909.3543	1909.6659
2	12	1	2	15	1	2	1	15	5	2	5	1	0.54429758	15	1911.1597	1911.7597	1911.7597	1911.9598	1912.304
2	12	1	2	16	1	2	1	16	5	2	5	1	0.52104743	16	1913.766	1914.366	1914.366	1914.566	1914.8871
2	12	1	2	17	1	2	1	17	6	1	5	1	0.45623343	17	1916.3722	1916.5723	1916.5723	1916.7723	1917.0285
2	12	1	2	18	1	2	1	18	2	2	4	1	0.57330607	18	1918.5784	1919.1784	1919.1784	1919.3784	1919.7517
2	12	1	2	19	1	2	1	19	6	1	4	0	0.4926364	18	1921.1853	1921.3854	1921.3854	1921.5854	1921.878
2	12	1	2	20	1	2	1	20	3	1	4	1	0.64921888	19	1923.7019	1923.9019	1923.9019	1924.1019	1924.5511
2	12	1	2	21	1	2	1	21	5	1	7	1	0.68174434	20	1925.909	1926.109	1926.1091	1926.3091	1926.7908
2	12	1	2	22	1	2	1	22	3	2	4	1	0.53304642	21	1928.1141	1928.7141	1928.7141	1928.9141	1929.2471
2	12	1	2	23	1	2	1	23	3	2	4	1	0.50481825	22	1930.7215	1931.3215	1931.3215	1931.5215	1931.8263
2	12	1	2	24	1	2	1	24	1	2	4	1	0.48010025	23	1933.3274	1933.9274	1933.9274	1934.1274	1934.4075
2	12	1	2	25	1	2	1	25	4	1	4	0	0.37846515	23	1935.9345	1936.1345	1936.1346	1936.3346	1936.5131
2	12	1	2	26	1	2	1	26	1	2	4	1	0.55306571	24	1938.4537	1939.0537	1939.0537	1939.2537	1939.6068
2	12	1	2	27	1	2	1	27	4	1	5	1	0.65534146	25	1941.0614	1941.2614	1941.2614	1941.4614	1941.9167
2	12	1	2	28	1	2	1	28	6	1	5	1	0.40961537	26	1943.269	1943.469	1943.469	1943.669	1943.8786
2	12	1	2	29	1	2	1	29	5	1	5	1	0.39395485	27	1945.4768	1945.6768	1945.6768	1945.8768	1946.0708
2	12	1	2	30	1	2	1	30	5	2	5	1	0.42607091	28	1947.6847	1948.2847	1948.2847	1948.4847	1948.7108
2	12	1	2	31	1	6	1	1	5	1	0	0	-2023.27	0	2023.0698	2023.2699	2023.27	2023.4702	0
2	12	1	2	32	1	6	1	2	6	1	2	0	1.5871693	0	2025.5811	2025.7811	2025.7811	2025.9811	2027.3683
2	12	1	2	33	1	6	1	3	1	2	0	0	-2028.6999	0	2028.0998	2028.6999	2028.6999	2028.8999	0
2	12	1	2	34	1	6	1	4	4	1	0	0	-2031.2085	0	2031.0085	2031.2085	2031.2085	2031.4085	0
2	12	1	2	35	1	6	1	5	3	1	8	0	1.2222064	0	2033.5149	2033.715	2033.715	2033.915	2034.9372
2	12	1	2	36	1	6	1	6	6	2	7	0	1.5289888	0	2036.0372	2036.6372	2036.6372	2036.8372	2038.1662
2	12	1	2	37	1	6	1	7	1	1	1	1	0.83704379	1	2038.9537	2039.1537	2039.1537	2039.3537	2039.9908
2	12	1	2	38	1	6	1	8	3	2	2	0	1.1043199	1	2041.1621	2041.7621	2041.7621	2041.9621	2042.8664
2	12	1	2	39	1	6	1	9	2	2	3	0	1.0431638	1	2044.0848	2044.6849	2044.6849	2044.8849	2045.728
2	12	1	2	40	1	6	1	10	3	1	2	0	0.70166473	1	2047.0012	2047.2012	2047.2012	2047.4013	2047.9029
2	12	1	2	41	1	6	1	11	5	1	7	1	0.90902831	2	2049.5142	2049.7142	2049.7142	2049.9143	2050.6233
2	12	1	2	42	1	6	1	12	4	2	8	0	1.1674026	2	2051.7228	2052.3228	2052.3228	2052.5228	2053.4902
2	12	1	2	43	1	6	1	13	1	2	1	1	0.94655025	3	2054.6363	2055.2363	2055.2363	2055.4363	2056.1828
2	12	1	2	44	1	6	1	14	5	2	7	1	1.2503172	4	2057.2449	2057.845	2057.845	2058.045	2059.0953
2	12	1	2	45	1	6	1	15	6	2	8	1	1.0027012	5	2059.8537	2060.4537	2060.4537	2060.6537	2061.4564
2	12	1	2	46	1	6	1	16	3	2	6	0	1.0921902	5	2062.4623	2063.0623	2063.0623	2063.2623	2064.1545
2	12	1	2	47	1	6	1	17	6	1	3	0	1.5241658	5	2065.3813	2065.5813	2065.5813	2065.7814	2067.1055
2	12	1	2	48	1	6	1	18	3	2	3	1	1.9400308	6	2067.8968	2068.4968	2068.4969	2068.6969	2070.4369
2	12	1	2	49	1	6	1	19	4	1	8	0	1.0645194	6	2070.504	2070.7041	2070.7041	2070.9041	2071.7686
2	12	1	2	50	1	6	1	20	1	1	1	1	1.0049074	7	2073.0183	2073.2183	2073.2183	2073.4183	2074.2232
2	12	1	2	51	1	6	1	21	1	1	1	1	0.88512987	8	2075.228	2075.428	2075.428	2075.628	2076.3132
2	12	1	2	52	1	6	1	22	4	2	6	1	1.6928885	9	2077.4351	2078.0351	2078.0351	2078.2352	2079.728
2	12	1	2	53	1	6	1	23	2	2	7	0	1.1114858	9	2080.0429	2080.6429	2080.6429	2080.8429	2081.7544
2	12	1	2	54	1	6	1	24	4	2	7	0	1.1563998	9	2082.958	2083.558	2083.558	2083.758	2084.7144
2	12	1	2	55	1	6	1	25	6	1	0	0	-2086.0767	9	2085.8767	2086.0767	2086.0767	2086.2767	0
2	12	1	2	56	1	6	1	26	2	2	7	0	0.7651454	9	2088.3862	2088.9862	2088.9862	2089.1862	2089.7514
2	12	1	2	57	1	6	1	27	5	1	1	0	0.73901312	9	2091.3081	2091.5081	2091.5081	2091.7081	2092.2471
2	12	1	2	58	1	6	1	28	2	1	2	1	1.2036749	10	2093.8224	2094.0224	2094.0224	2094.2224	2095.226
2	12	1	2	59	1	6	1	29	5	1	3	0	0.9283542	10	2096.0318	2096.2318	2096.2318	2096.4318	2097.1601
2	12	1	2	60	1	6	1	30	2	2	7	0	0.88012746	10	2098.5542	2099.1542	2099.1542	2099.3542	2100.0343
2	12	1	2	61	1	2	2	1	3	1	4	1	0.64409108	1	2120.741	2120.941	2120.9411	2121.1411	2121.5852
2	12	1	2	62	1	2	2	2	5	1	5	1	0.48862166	2	2122.9514	2123.1515	2123.1515	2123.3515	2123.6401
2	12	1	2	63	1	2	2	3	2	2	4	1	0.42282651	3	2125.1594	2125.7594	2125.7595	2125.9595	2126.1823
2	12	1	2	64	1	2	2	4	2	1	5	0	0.40879963	3	2127.7676	2127.9677	2127.9677	2128.1677	2128.3765
2	12	1	2	65	1	2	2	5	3	1	4	1	0.42348217	4	2130.2817	2130.4818	2130.4818	2130.6818	2130.9052
2	12	1	2	66	1	2	2	6	2	2	4	1	0.40630551	5	2132.4916	2133.0916	2133.0916	2133.2916	2133.4979
2	12	1	2	67	1	2	2	7	6	1	4	0	0.40186709	5	2135.1018	2135.3018	2135.3018	2135.5018	2135.7037
2	12	1	2	68	1	2	2	8	1	2	4	1	0.46727315	6	2137.6205	2138.2205	2138.2205	2138.4205	2138.6878
2	12	1	2	69	1	2	2	9	6	2	5	1	0.56234323	7	2140.2309	2140.8309	2140.8309	2141.0309	2141.3933
2	12	1	2	70	1	2	2	10	1	1	4	1	0.63235148	8	2142.8414	2143.0414	2143.0414	2143.2414	2143.6737
2	12	1	2	71	1	2	2	11	5	1	5	1	0.61458754	9	2145.0513	2145.2513	2145.2513	2145.4513	2145.8659
2	12	1	2	72	1	2	2	12	5	2	5	1	0.55642602	10	2147.2594	2147.8594	2147.8595	2148.0595	2148.4159
2	12	1	2	73	1	2	2	13	4	2	5	1	0.48068009	11	2149.8697	2150.4697	2150.4698	2150.6698	2150.9505
2	12	1	2	74	1	2	2	14	3	2	4	1	0.50134675	12	2152.4805	2153.0806	2153.0806	2153.2807	2153.5819
2	12	1	2	75	1	2	2	15	1	2	4	1	0.46203384	13	2155.0912	2155.6912	2155.6912	2155.8912	2156.1532
2	12	1	2	76	1	2	2	16	3	2	4	1	0.49894437	14	2157.7011	2158.3011	2158.3011	2158.5011	2158.8001
2	12	1	2	77	1	2	2	17	6	1	5	1	0.57836171	15	2160.3089	2160.5089	2160.5089	2160.7089	2161.0872
2	12	1	2	78	1	2	2	18	3	2	5	0	0.44269047	15	2162.5196	2163.1196	2163.1196	2163.3196	2163.5623
2	12	1	2	79	1	2	2	19	6	1	5	1	0.661137	16	2165.4412	2165.6412	2165.6412	2165.8413	2166.3023
2	12	1	2	80	1	2	2	20	1	1	4	1	0.60353292	17	2167.6519	2167.8519	2167.8519	2168.0519	2168.4554
2	12	1	2	81	1	2	2	21	4	1	5	1	0.58472684	18	2169.8624	2170.0624	2170.0624	2170.2624	2170.6472
2	12	1	2	82	1	2	2	22	2	2	4	1	0.5886805	19	2172.0734	2172.6734	2172.6734	2172.8734	2173.2621
2	12	1	2	83	1	2	2	23	4	2	5	1	0.58848174	20	2174.6846	2175.2846	2175.2846	2175.4846	2175.8731
2	12	1	2	84	1	2	2	24	5	2	5	1	0.56755797	21	2177.2965	2177.8965	2177.8965	2178.0965	2178.464
2	12	1	2	85	1	2	2	25	4	1	5	1	0.54876153	22	2179.9075	2180.1075	2180.1075	2180.3075	2180.6562
2	12	1	2	86	1	2	2	26	6	2	5	1	0.61864501	23	2182.1158	2182.7158	2182.7158	2182.9158	2183.3344
2	12	1	2	87	1	2	2	27	1	1	4	1	0.49135993	24	2184.7266	2184.9266	2184.9266	2185.1266	2185.418
2	12	1	2	88	1	2	2	28	4	1	5	1	0.60541891	25	2186.9378	2187.1378	2187.1378	2187.3378	2187.7432
2	12	1	2	89	1	2	2	29	2	1	4	1	0.58036858	26	2189.1488	2189.3488	2189.3488	2189.5488	2189.9292
2	12	1	2	90	1	2	2	30	5	2	5	1	0.47301796	27	2191.3594	2191.9594	2191.9594	2192.1594	2192.4324
2	12	1	2	91	1	6	2	1	1	1	1	1	0.79178988	1	2262.3207	2262.5207	2262.5207	2262.7207	2263.3125
2	12	1	2	92	1	6	2	2	6	1	8	1	0.62678687	2	2264.5323	2264.7323	2264.7324	2264.9324	2265.3592
2	12	1	2	93	1	6	2	3	1	2	1	1	0.77685485	3	2266.7413	2267.3413	2267.3413	2267.5413	2268.1182
2	12	1	2	94	1	6	2	4	1	1	1	1	0.67143331	4	2269.3527	2269.5527	2269.5527	2269.7527	2270.2241
2	12	1	2	95	1	6	2	5	3	1	3	1	0.91585435	5	2271.5644	2271.7644	2271.7644	2271.9644	2272.6803
2	12	1	2	96	1	6	2	6	5	2	7	1	0.90396321	6	2273.776	2274.376	2274.376	2274.576	2275.28
2	12	1	2	97	1	6	2	7	5	1	7	1	0.69233366	7	2276.3877	2276.5877	2276.5877	2276.7877	2277.2801
2	12	1	2	98	1	6	2	8	6	2	8	1	0.80131206	8	2278.599	2279.199	2279.199	2279.399	2280.0004
2	12	1	2	99	1	6	2	9	6	2	8	1	0.56592212	9	2281.2108	2281.8108	2281.8108	2282.0108	2282.3768
2	12	1	2	100	1	6	2	10	1	1	1	1	0.65845006	10	2283.8204	2284.0204	2284.0204	2284.2204	2284.6789
2	12	1	2	101	1	6	2	11	2	1	2	1	0.96860336	11	2286.0324	2286.2324	2286.2324	2286.4324	2287.201
2	12	1	2	102	1	6	2	12	2	2	2	1	0.64450372	12	2288.2416	2288.8416	2288.8416	2289.0416	2289.4861
2	12	1	2	103	1	6	2	13	5	2	7	1	0.88909611	13	2290.8538	2291.4538	2291.4538	2291.6538	2292.3429
2	12	1	2	104	1	6	2	14	1	2	1	1	0.82918432	14	2293.4653	2294.0653	2294.0653	2294.2654	2294.8945
2	12	1	2	105	1	6	2	15	3	2	3	1	1.0370399	15	2296.0773	2296.6773	2296.6773	2296.8773	2297.7143
2	12	1	2	106	1	6	2	16	2	2	2	1	0.81488348	16	2298.6894	2299.2894	2299.2894	2299.4894	2300.1043
2	12	1	2	107	1	6	2	17	3	1	3	1	1.1305436	17	2301.3002	2301.5002	2301.5002	2301.7002	2302.6308
2	12	1	2	108	1	6	2	18	2	2	2	1	0.68161918	18	2303.5122	2304.1122	2304.1122	2304.3122	2304.7938
2	12	1	2	109	1	6	2	19	5	1	7	1	0.94780785	19	2306.1233	2306.3233	2306.3233	2306.5233	2307.2711
2	12	1	2	110	1	6	2	20	3	1	3	1	0.98832555	20	2308.3332	2308.5332	2308.5332	2308.7332	2309.5215
2	12	1	2	111	1	6	2	21	4	1	6	1	1.0645274	21	2310.5458	2310.7458	2310.7458	2310.9458	2311.8103
2	12	1	2	112	1	6	2	22	3	2	3	1	0.95176584	22	2312.7582	2313.3582	2313.3582	2313.5582	2314.3099
2	12	1	2	113	1	6	2	23	4	2	6	1	1.0519296	23	2315.3708	2315.9708	2315.9708	2316.1708	2317.0228
2	12	1	2	114	1	6	2	24	4	2	6	1	0.73131117	24	2317.9813	2318.5813	2318.5813	2318.7813	2319.3126
2	12	1	2	115	1	6	2	25	5	1	7	1	0.76552441	25	2320.5936	2320.7936	2320.7936	2320.9936	2321.5592
2	12	1	2	116	1	6	2	26	4	2	7	0	0.89880355	25	2322.8061	2323.4061	2323.4061	2323.6061	2324.3049
2	12	1	2	117	1	6	2	27	4	1	6	1	0.82929816	26	2325.7304	2325.9304	2325.9304	2326.1304	2326.7597
2	12	1	2	118	1	6	2	28	6	1	8	1	0.82055179	27	2327.9399	2328.1399	2328.1399	2328.3399	2328.9605
2	12	1	2	119	1	6	2	29	2	1	2	1	1.5372569	28	2330.1526	2330.3526	2330.3526	2330.5526	2331.8899
2	12	1	2	120	1	6	2	30	6	2	8	1	1.0870418	29	2332.3654	2332.9654	2332.9654	2333.1654	2334.0525
2	12	1	2	121	1	2	3	1	2	1	4	1	0.65931538	1	2403.2753	2403.4753	2403.4753	2403.6753	2404.1346
2	12	1	2	122	1	2	3	2	1	1	4	1	0.55392222	2	2405.488	2405.688	2405.688	2405.888	2406.2419
2	12	1	2	123	1	2	3	3	6	2	5	1	0.57208515	3	2407.6985	2408.2985	2408.2985	2408.4985	2408.8706
2	12	1	2	124	1	2	3	4	2	1	4	1	0.57640109	4	2410.3111	2410.5111	2410.5111	2410.7111	2411.0875
2	12	1	2	125	1	2	3	5	5	1	5	1	0.62491065	5	2412.5214	2412.7214	2412.7214	2412.9214	2413.3463
