255	65	36	119	151	220	30	48	0	0	0	0	0	0	0	0	0	0	0	0
1	42	2	2	1	1	2	1	1	3	1	1	1	0.58184516	1	5356.5944	5356.7945	5356.7947	5356.9949	5357.3766
1	42	2	2	2	1	2	1	2	6	1	8	1	0.46774816	2	5358.8116	5359.0117	5359.0118	5359.2121	5359.4796
1	42	2	2	3	1	2	1	3	2	2	1	1	0.49663942	3	5361.0231	5361.6231	5361.6231	5361.8231	5362.1197
1	42	2	2	4	1	2	1	4	5	1	8	1	0.64096504	4	5363.632	5363.832	5363.832	5364.032	5364.473
1	42	2	2	5	1	2	1	5	2	2	1	1	0.46561711	5	5365.8388	5366.4388	5366.4388	5366.6388	5366.9044
1	42	2	2	6	1	2	1	6	1	1	1	1	0.54470985	6	5368.4461	5368.6461	5368.6461	5368.8461	5369.1908
1	42	2	2	7	1	2	1	7	5	2	8	1	0.4346143	7	5370.6532	5371.2532	5371.2532	5371.4532	5371.6878
1	42	2	2	8	1	2	1	8	1	1	1	1	0.52446898	8	5373.2604	5373.4605	5373.4605	5373.6605	5373.9849
1	42	2	2	9	1	2	1	9	4	1	8	1	0.52364843	9	5375.4671	5375.6671	5375.6672	5375.8672	5376.1908
1	42	2	2	10	1	2	1	10	1	1	1	1	0.42795194	10	5377.6741	5377.8741	5377.8741	5378.0742	5378.3021
1	42	2	2	11	1	2	1	11	6	1	8	1	0.94166254	11	5379.8811	5380.0811	5380.0811	5380.2812	5381.0228
1	42	2	2	12	1	2	1	12	1	2	1	1	0.62302241	12	5382.0878	5382.6878	5382.6878	5382.8878	5383.3109
1	42	2	2	13	1	2	1	13	3	2	1	1	0.5279571	13	5384.6943	5385.2943	5385.2943	5385.4944	5385.8223
1	42	2	2	14	1	2	1	14	3	2	1	1	0.56039087	14	5387.3011	5387.9011	5387.9011	5388.1011	5388.4615
1	42	2	2	15	1	2	1	15	3	1	1	1	0.49769501	15	5389.9085	5390.1085	5390.1085	5390.3086	5390.6062
1	42	2	2	16	1	2	1	16	4	2	8	1	0.88327718	16	5392.1157	5392.7157	5392.7157	5392.9157	5393.599
1	42	2	2	17	1	2	1	17	4	2	8	1	0.52577045	17	5394.7229	5395.3229	5395.323	5395.523	5395.8488
1	42	2	2	18	1	2	1	18	5	1	8	1	0.46141287	18	5397.3304	5397.5306	5397.5306	5397.7306	5397.992
1	42	2	2	19	1	2	1	19	2	2	1	1	0.50813411	19	5399.5382	5400.1382	5400.1382	5400.3383	5400.6464
1	42	2	2	20	1	2	1	20	6	1	8	1	0.5480523	20	5402.1451	5402.3451	5402.3451	5402.5451	5402.8931
1	42	2	2	21	1	2	1	21	5	2	8	1	0.50357941	21	5404.3514	5404.9514	5404.9514	5405.1514	5405.455
1	42	2	2	22	1	2	1	22	4	1	8	1	0.62165492	22	5406.959	5407.159	5407.159	5407.3591	5407.7807
1	42	2	2	23	1	2	1	23	2	2	1	1	0.48748052	23	5409.1666	5409.7666	5409.7666	5409.9666	5410.2541
1	42	2	2	24	1	2	1	24	2	2	1	1	0.66558088	24	5411.774	5412.374	5412.374	5412.574	5413.0396
1	42	2	2	25	1	2	1	25	4	1	8	1	0.52147953	25	5414.382	5414.582	5414.582	5414.782	5415.1035
1	42	2	2	26	1	2	1	26	6	1	8	1	0.39393	26	5416.59	5416.79	5416.7901	5416.9901	5417.184
1	42	2	2	27	1	2	1	27	6	1	8	1	0.41691177	27	5418.7984	5418.9984	5418.9984	5419.1984	5419.4153
1	42	2	2	28	1	2	1	28	3	2	1	1	0.48828064	28	5421.0045	5421.6045	5421.6045	5421.8045	5422.0928
1	42	2	2	29	1	2	1	29	5	2	8	1	0.41057665	29	5423.6127	5424.2127	5424.2127	5424.4127	5424.6233
1	42	2	2	30	1	2	1	30	1	2	1	1	0.38442518	30	5426.2202	5426.8202	5426.8202	5427.0202	5427.2047
1	42	2	2	31	1	6	1	1	1	1	2	1	0.62941074	1	5454.4181	5454.6182	5454.6183	5454.8184	5455.2477
1	42	2	2	32	1	6	1	2	6	1	7	1	1.1368975	2	5456.6285	5456.8285	5456.8285	5457.0285	5457.9654
1	42	2	2	33	1	6	1	3	2	2	3	1	1.7712254	3	5458.8352	5459.4352	5459.4352	5459.6352	5461.2064
1	42	2	2	34	1	6	1	4	5	1	6	1	1.0825592	4	5461.4436	5461.6436	5461.6436	5461.8436	5462.7262
1	42	2	2	35	1	6	1	5	2	2	3	1	0.70723476	5	5463.6519	5464.2519	5464.2519	5464.452	5464.9591
1	42	2	2	36	1	6	1	6	3	1	4	1	0.46566951	6	5466.2602	5466.4602	5466.4602	5466.6602	5466.9259
1	42	2	2	37	1	6	1	7	4	2	5	1	0.83587785	7	5468.4685	5469.0685	5469.0685	5469.2685	5469.9044
1	42	2	2	38	1	6	1	8	3	1	4	1	1.1449664	8	5471.0755	5471.2755	5471.2755	5471.4755	5472.4205
1	42	2	2	39	1	6	1	9	1	1	2	1	0.7223697	9	5473.2837	5473.4837	5473.4837	5473.6837	5474.206
1	42	2	2	40	1	6	1	10	6	1	6	1	1.2763074	10	5475.4905	5475.6905	5475.6905	5475.8905	5476.9668
1	42	2	2	41	1	6	1	11	2	1	3	1	1.6601697	11	5477.6991	5477.8991	5477.8991	5478.0991	5479.5593
1	42	2	2	42	1	6	1	12	5	2	6	1	0.82120783	12	5479.9058	5480.5059	5480.5059	5480.7059	5481.3271
1	42	2	2	43	1	6	1	13	3	2	4	1	0.4454273	13	5482.5141	5483.1141	5483.1142	5483.3142	5483.5596
1	42	2	2	44	1	6	1	14	4	2	5	1	0.88085381	14	5485.1231	5485.7231	5485.7231	5485.9231	5486.604
1	42	2	2	45	1	6	1	15	4	1	5	1	0.72361579	15	5487.7314	5487.9314	5487.9314	5488.1314	5488.655
1	42	2	2	46	1	6	1	16	3	2	4	1	0.65619393	16	5489.9406	5490.5406	5490.5406	5490.7406	5491.1968
1	42	2	2	47	1	6	1	17	2	2	3	1	1.2439095	17	5492.5478	5493.1478	5493.1478	5493.3478	5494.3917
1	42	2	2	48	1	6	1	18	3	1	4	1	0.55963675	18	5495.1568	5495.3568	5495.3568	5495.5568	5495.9164
1	42	2	2	49	1	6	1	19	5	2	6	1	1.050831	19	5497.366	5497.966	5497.966	5498.1661	5499.0169
1	42	2	2	50	1	6	1	20	6	1	7	1	0.77313903	20	5499.9752	5500.1752	5500.1752	5500.3752	5500.9484
1	42	2	2	51	1	6	1	21	6	2	7	1	0.74050376	21	5502.184	5502.784	5502.784	5502.9841	5503.5246
1	42	2	2	52	1	6	1	22	5	1	6	1	0.81917187	22	5504.7927	5504.9927	5504.9927	5505.1927	5505.8118
1	42	2	2	53	1	6	1	23	5	2	6	1	0.56519191	23	5507.0016	5507.6016	5507.6016	5507.8016	5508.1668
1	42	2	2	54	1	6	1	24	2	2	3	1	1.0119298	24	5509.611	5510.211	5510.211	5510.411	5511.2229
1	42	2	2	55	1	6	1	25	1	1	2	1	0.81698035	25	5512.2206	5512.4206	5512.4206	5512.6206	5513.2376
1	42	2	2	56	1	6	1	26	4	1	5	1	1.4555605	26	5514.43	5514.6301	5514.6301	5514.8301	5516.0856
1	42	2	2	57	1	6	1	27	1	1	2	1	0.8469745	27	5516.6389	5516.8389	5516.8389	5517.0389	5517.6859
1	42	2	2	58	1	6	1	28	1	2	2	1	0.59676364	28	5518.8481	5519.4481	5519.4482	5519.6482	5520.0449
